71|*|Look in our eba store for MORE SALES|*|USA|*||*|
279|*|Sunny, Ca.|*|USA|*|33.786594|*|-118.298662
34|*|GREAT PRICE|*|USA|*||*|
172|*|Coldwater, Oh|*|USA|*|40.480128|*|-84.64678
250|*|Charleston, S.C.|*|USA|*|32.91583|*|-79.8846
560|*|hoboken, NJ|*|USA|*||*|
122|*|Mi, USA|*|USA|*|42.488735|*|-83.13752
115|*|www.TheTSHIRTwarehouse.com|*|USA|*||*|
45|*|Beautiful Oregon Coast|*|USA|*||*|
267|*|Fullerton, CA|*|USA|*|33.640302|*|-117.769442
354|*|Ijamsville, MD 21754|*|USA|*||*|
114|*|NANA'S CLOSET CERES, CA. SEE ALL MY AUCTIONS|*|USA|*|40.2959|*|-123.77902
333|*|somewere in the US|*|USA|*||*|
681|*|Check out my other auctions!!|*|USA|*||*|
48|*|FLORIDA LAND OF THE CATBIRD|*|USA|*|30.530854|*|-83.88017
343|*|East Lair|*|USA|*||*|
79|*|Brand Name, Brand New Clothing|*|USA|*||*|
176|*|South Mississippi|*|USA|*||*|
78|*|NY-FOR GREAT DEALS SEE MY OTHER AUCTIONS|*|USA|*|40.679845|*|-73.986415
188|*|HOLLYWOOD LEGENDS..NEW YORK CITY/212-243-9935|*|USA|*|36.85443|*|-121.411909
150|*|Baton Rouge, La|*|USA|*|30.51589|*|-91.080373
285|*|riverside, ca|*|USA|*||*|
37|*|Sussex,N.J.|*|USA|*|41.229754|*|-74.60203
43|*|Highland IL.|*|USA|*|38.752017|*|-89.67478
179|*|Guelph, Ontario|*|Canada|*||*|
693|*|Bothell WA|*|USA|*|47.432251|*|-121.803388
101|*|Lakewood, Washington|*|USA|*|47.16632|*|-122.50844
105|*|Louisville Ky|*|USA|*|38.190568|*|-85.55348
106|*|prays for nyc and dc|*|USA|*||*|
15|*|PORTLAND, ME|*|USA|*||*|
358|*|Dutch Auction! Please view my other auctions!|*|Canada|*||*|
238|*|Too Sunny Glendale, AZ|*|USA|*|33.830708|*|-111.30102
60|*|ChesterCnty|*|USA|*||*|
246|*|VA BEACH, VA. SURF'S UP!|*|USA|*|38.860551|*|-77.64947
109|*|Landing, NJ|*|USA|*||*|
153|*|plainfield|*|USA|*||*|
153|*|Canton,NC|*|USA|*|35.503301|*|-82.85103
197|*|Pompano Beach, Florida|*|USA|*|26.145724|*|-80.448254
83|*|sunriver|*|USA|*||*|
150|*|alta loma, ca|*|USA|*|34.147849|*|-117.57847
163|*|*****POWER SELLER COUNTRY*****|*|USA|*||*|
1|*|Olathe, KS|*|USA|*||*|
11|*|WINNIPG MANITOBA|*|Canada|*||*|
35|*|Hopatcong NJ|*|USA|*|40.937206|*|-74.66147
61|*|southampton county, va|*|USA|*||*|
197|*|Highland, IL, USA|*|USA|*|38.752017|*|-89.67478
211|*|DO NOT USE CHECK OUT!|*|USA|*||*|
24|*|Ocala Florida|*|USA|*|29.240728|*|-82.087458
468|*|Camberley, Surrey|*|United Kingdom|*||*|
57|*|Andover, NJ|*|USA|*|40.966308|*|-74.74298
104|*|Livermore, CA|*|USA|*|37.680181|*|-121.921498
633|*|ANGELO TARLAZZI PARIS|*|Germany|*||*|
84|*|Land of the Living Skies|*|Canada|*||*|
54|*|Atlanta Georgia|*|USA|*|33.891251|*|-84.07456
115|*|UP NORTH!!!|*|USA|*||*|
127|*|Orlando, FLorida|*|USA|*|28.306726|*|-80.686159
119|*|Salt Lake City, Utah|*|USA|*||*|
89|*|Marne Michigan|*|USA|*||*|
60|*|Cleveland, Ohio|*|USA|*||*|
8|*|Skippack|*|USA|*||*|
104|*|THINK XMAS! BUY IT NOW!|*|USA|*||*|
20|*|BEST FABRICS! BEST PRICES!|*|USA|*||*|
11|*|Blauvelt, NY|*|USA|*|41.062779|*|-73.96016
41|*|Bargains in PENN|*|USA|*||*|
145|*|West Linn, OR|*|USA|*|45.333824|*|-121.95765
151|*|Bainbridge Island ,Wa|*|USA|*||*|
160|*|Buccaneer Country|*|USA|*||*|
200|*|The Fort, IN|*|USA|*||*|
836|*|Englishtown, New Jersey|*|USA|*|40.294244|*|-74.34213
250|*|Eielson AFB, AK.|*|USA|*||*|
242|*|*~Makes A Great Gift~*|*|USA|*||*|
238|*|San Diego,Ca.|*|USA|*||*|
133|*|Dubuque, IA|*|USA|*|42.484861|*|-90.804116
297|*|Delco|*|USA|*||*|
410|*|Delaware- we accept PAYPAL|*|USA|*||*|
472|*|Lawrenceburg, KY|*|USA|*|38.012479|*|-84.94075
663|*|San Jose California|*|USA|*||*|
176|*|Garrettsville, Ohio|*|USA|*||*|
126|*|Tampa|*|USA|*||*|
51|*|Schenectady, N.Y.|*|USA|*|42.833261|*|-74.058015
72|*|Historic Boston|*|USA|*||*|
11|*|Tuscaloosa, AL|*|USA|*||*|
287|*|Beautiful Bluegrass Music State!|*|USA|*||*|
57|*|Flat Lands of Kansas|*|USA|*||*|
155|*|West Virginia|*|USA|*||*|
597|*|www.belindajanes.com|*|Australia|*||*|
59|*|Gateway arch|*|USA|*||*|
277|*|Dover, TN|*|USA|*|36.477136|*|-87.85877
37|*|MOTTRAM, CHESHIRE|*|United Kingdom|*||*|
160|*|Big House tiny dog|*|USA|*||*|
253|*|springfield,mo.|*|USA|*||*|
273|*|TULSA, OK|*|USA|*|36.139826|*|-96.029725
26|*|High Desert, AZ|*|USA|*|31.429017|*|-110.23013
735|*|ND|*|USA|*|48.226422|*|-101.274388
295|*|Shores of Connecticut|*|USA|*||*|
198|*|cambridge,ma|*|USA|*|42.446396|*|-71.459405
252|*|CORAL SPRINGS,FL (NR)|*|USA|*|26.03569|*|-81.46799
35|*|South East Coast, USA|*|USA|*||*|
81|*|Season's Greetings From Mount Pleasant|*|USA|*||*|
85|*|Sunny CA|*|USA|*||*|
475|*|Apple Valley, CA|*|USA|*||*|
23|*|UPSTATE NEW YORK PRIORITY MAIL FOR BOOKS|*|USA|*||*|
35|*|Scottsdale,AZ|*|USA|*|33.672973|*|-111.889286
0|*|Check out our other great auctions!!!|*|USA|*||*|
320|*|Orland park, IL|*|USA|*||*|
235|*|Eagle Rock, CA|*|USA|*|39.204434|*|-120.83816
142|*|AARONS CLOSET|*|USA|*||*|
11|*|PAY W/PAYPAL SHIPPED SAME DAY|*|USA|*||*|
151|*|Grand Prairie, TX|*|USA|*|32.767268|*|-96.777626
60|*|The Dirty South|*|USA|*||*|
140|*|Fort Wayne, In|*|USA|*|41.093763|*|-85.070713
31|*|BeRkShIrE CoUnTy|*|USA|*|41.241255|*|-76.37738
393|*|Beantown|*|USA|*||*|
145|*|AL|*|USA|*||*|
224|*|Between DeKalb and Rockford Hwy 64|*|USA|*||*|
215|*|Farmington, Pa.|*|USA|*|39.793095|*|-79.59465
254|*|Madison, WI|*|USA|*|43.06956|*|-89.423861
457|*|Manhattan, Kansas|*|USA|*|39.194065|*|-96.57872
69|*|Kirksville, MO|*|USA|*|40.183335|*|-92.58341
240|*|MY GROWING KIDS!!!!|*|USA|*||*|
21|*|western carolina|*|USA|*||*|
121|*|Puyallup, WA|*|USA|*|47.112477|*|-122.32247
452|*|SOUTHERN CALIFORNIA|*|USA|*||*|
249|*|AwesomeAuction|*|USA|*||*|
458|*|Jersey City, NJ|*|USA|*|40.73235|*|-74.075391
191|*|Thank You For Helping COBYS-FUND!!|*|USA|*||*|
78|*|Canton,Michigan|*|USA|*|42.289354|*|-83.47401
125|*|Niederoesterreich|*|Austria|*||*|
59|*|Montreal, Canada|*|Canada|*||*|
2|*|Ohio - The Buckeye State!|*|USA|*|40.05991|*|-83.18299
170|*|Below Clearance Store|*|USA|*||*|
56|*|SOUTH BEND, INDIANA|*|USA|*|41.596769|*|-86.292991
113|*|Westfield,NC|*|USA|*||*|
9|*|Cisco, Texas|*|USA|*|32.39492|*|-98.99444
190|*|crump|*|USA|*||*|
369|*|We Prefer PayPal|*|USA|*||*|
72|*|MARION OHIO|*|USA|*|40.56941|*|-83.139341
20|*|L@@K! DISPALY FIXTURE. FAST SHIPPING!|*|USA|*||*|
71|*|My Over Flowing Closet!! =^..^=|*|USA|*||*|
109|*|NEAR THE RIVERWALK|*|USA|*||*|
266|*|Chandler Arizona|*|USA|*|33.237229|*|-111.8004
183|*|Sunny, Ca|*|USA|*||*|
33|*|Lancaster|*|USA|*|33.786594|*|-118.298662
20|*|PA...Straight from Angie's Stash of SeXXXy and Exotic Shoes!!!!!|*|USA|*|40.344319|*|-79.72574
13|*|Shawnee, KS|*|USA|*|38.865428|*|-101.73575
93|*|St. Joseph|*|USA|*||*|
59|*|SOUTH FL|*|USA|*|30.084849|*|-83.21849
49|*|PAY PAL ACCEPTED HERE...|*|USA|*||*|
202|*|INDIANA - PAYPAL WELCOME!!! : )|*|USA|*|40.279375|*|-85.83761
294|*|Snowy Alberta|*|Canada|*||*|
8|*|Nanaimo, BC|*|Canada|*||*|
114|*|Alexandria, Virginia|*|USA|*|38.815762|*|-77.09005
507|*|COMBINED SHIPPING? U BET ACTUAL? OF COURSE!!|*|USA|*||*|
417|*|McLean, VA|*|USA|*|38.920165|*|-77.229043
68|*|Beltsville, MD|*|USA|*||*|
377|*|Eastern PA|*|USA|*|39.94821|*|-79.96653
66|*|Bakersfield, Ca|*|USA|*||*|
17|*|d|*|USA|*||*|
34|*|Just South of Cleveland|*|USA|*||*|
69|*|Deep In The Heart of Texas!!|*|USA|*|32.666984|*|-96.87633
115|*|Visa, Mastercard, Discover, SAVE|*|USA|*||*|
320|*|Hartsdale, N.Y.|*|USA|*|41.025114|*|-73.80635
160|*|Sudbury|*|USA|*||*|
272|*|Suffolk County|*|United Kingdom|*||*|
20|*|HIGHLANDS|*|USA|*||*|
166|*|Check out my other auctions!|*|USA|*||*|
35|*|PLEASE CHECK MY OTHER LISTINGS!!!!|*|USA|*||*|
80|*|Brazos River|*|USA|*||*|
276|*|Oak Harbor, Wa|*|USA|*||*|
115|*|Home of Rock n Roll and The Blues!!!|*|USA|*||*|
44|*|MN|*|USA|*||*|
149|*|milwaukee wi|*|USA|*|43.017412|*|-87.569664
329|*|Holland|*|USA|*||*|
172|*|El Cajon, Ca.|*|USA|*||*|
6|*|Spotsylvania|*|USA|*||*|
90|*|Dallas, NC|*|USA|*|35.333668|*|-81.18303
543|*|Mesa, Arizona|*|USA|*|33.276539|*|-112.18717
234|*|Danvers, MA|*|USA|*|42.569756|*|-70.94322
79|*|Central Show-Me Land|*|USA|*||*|
120|*|ANDREWS TEXAS|*|USA|*|32.345871|*|-102.56767
22|*|Renton, WA|*|USA|*||*|
63|*|Check Out My Other Auctions !!|*|USA|*||*|
89|*|check my other austions, save on shipping!|*|USA|*||*|
39|*|ne us|*|USA|*||*|
55|*|Lynnwood. WA|*|USA|*|48.037258|*|-121.682271
182|*|United,States|*|USA|*||*|
53|*|sf|*|USA|*||*|
209|*|Toledo|*|USA|*||*|
26|*|CENTRAL FL|*|USA|*|29.022729|*|-81.172169
55|*|VANCOUVER WA|*|USA|*||*|
229|*|VIENNA / AUSTRIA/ EUROPE|*|Austria|*||*|
117|*|EAST|*|USA|*||*|
287|*|Saratoga|*|USA|*|37.189396|*|-121.705327
173|*|Nashua, NH|*|USA|*|42.774171|*|-71.47306
65|*|Westport, CT|*|USA|*|41.141005|*|-73.34689
21|*|West Hollywood, Ca.|*|USA|*|40.322683|*|-123.92367
66|*|Pembroke Pines, Florida|*|USA|*|26.289057|*|-80.129816
244|*|NEW YORK CITY, NY|*|USA|*|40.679845|*|-73.986415
838|*|Lakewood, California|*|USA|*|33.840965|*|-118.07775
290|*|**SANTA'S**ARCADE**|*|USA|*||*|
95|*|Omaha., Ne.|*|USA|*||*|
408|*|FREE SHIPPING|*|USA|*||*|
58|*|Sunny Warm Mesa, AZ|*|USA|*|35.285746|*|-110.288704
237|*|New Paris, PA|*|USA|*|40.121392|*|-78.5877
157|*|SEE MY OTHER GREAT STUFF FOR THE WHOLE FAMILY|*|USA|*||*|
299|*|Mystic Island, NJ|*|USA|*||*|
187|*|Macon Georgia|*|USA|*|32.806707|*|-83.691315
38|*|ORLANDO|*|USA|*|28.306726|*|-80.686159
484|*|CROSSROADS OF AMERICA|*|USA|*||*|
93|*|ANY BUY-IT-NOW SHIPS FREE IN THE USA!!!|*|USA|*||*|
252|*|fl|*|USA|*|30.216073|*|-82.6396
63|*|On the St Johns River, Florida|*|USA|*|30.210947|*|-82.43601
95|*|West Los Angeles|*|USA|*|34.175205|*|-118.382212
62|*|Ridgefield Pk. N.J.|*|USA|*||*|
249|*|Bargain city|*|USA|*||*|
558|*|CHARLESTON SC|*|USA|*||*|
49|*|MORRO BAY,CA|*|USA|*|35.372861|*|-120.859391
42|*|Florida World's Vacation Capitol|*|USA|*|29.681312|*|-82.353862
422|*|Kansas City, MO|*|USA|*|39.035038|*|-94.356728
40|*|OAKHURST|*|USA|*||*|
115|*|thevirtualwarehouse|*|USA|*||*|
553|*|See my other auctions for CDs LPs and Clothes|*|USA|*||*|
22|*|the Heartland|*|USA|*||*|
38|*|GURNEE|*|USA|*||*|
67|*|Spokane|*|USA|*||*|
197|*|Oak Park|*|USA|*||*|
118|*|Lilburn, GA|*|USA|*|33.960353|*|-84.037859
53|*|Keystone, IA|*|USA|*|42.005883|*|-92.19669
25|*|Surrey|*|United Kingdom|*||*|
207|*|1616 Mocking Bird Place|*|USA|*||*|
69|*|THE SUNSHINE CITY MIAMI FLORIDA.|*|USA|*||*|
285|*|Aurora, Colorado|*|USA|*|39.636562|*|-104.82093
130|*|My Attic|*|USA|*||*|
254|*|SPRINGFIELD,MASS|*|USA|*|42.119943|*|-72.604983
30|*|Summerville, SC|*|USA|*|32.983408|*|-80.17627
195|*|Enterprise, Al.|*|USA|*||*|
38|*|val d'oise|*|France|*||*|
107|*|Kissimmee, Fl.|*|USA|*|28.094144|*|-81.48395
190|*|HAWAII|*|USA|*||*|
77|*|The Nation's Capital|*|USA|*||*|
288|*|Balch Springs, TX|*|USA|*|32.333638|*|-99.35055
114|*|Barbiemania|*|USA|*||*|
307|*|Los Angeles / San Diego|*|USA|*|34.175205|*|-118.382212
124|*|FRESNO|*|USA|*|36.746375|*|-119.639658
218|*|HANNIBAL NY|*|USA|*||*|
122|*|Woodbury, MN|*|USA|*||*|
136|*|Rio Vista, CA|*|USA|*||*|
205|*|Novelda Spain|*|Spain|*||*|
287|*|LA CA|*|USA|*|34.175205|*|-118.382212
16|*|PLEASE SEE OUR OTHER AUCTIONS|*|USA|*||*|
241|*|PUYALLUP|*|USA|*||*|
290|*|North Dakota|*|USA|*||*|
126|*|Venango, PA|*|USA|*||*|
111|*|hk|*|China|*||*|
446|*|Florence, Ky|*|USA|*|38.983853|*|-84.64401
105|*|COMBINE & SAVE $ ON SHIPPING! HAPPY HOLIDAYS!|*|USA|*||*|
110|*|Folsom, CA|*|USA|*|38.377411|*|-121.444429
103|*|Good Ole' USA|*|USA|*||*|
157|*|Harrison Valley PA|*|USA|*||*|
37|*|I SHIP WORLD WIDE & ACCEPT PAYPAL!!!!!!!!!!!!|*|USA|*||*|
74|*|Dunedin, FL|*|USA|*|28.025395|*|-82.77534
91|*|Froggieland In the Heart of Sugar Land|*|USA|*||*|
56|*|Tipton, MI|*|USA|*|42.035005|*|-84.09154
10|*|vermilion|*|USA|*||*|
90|*|Carterville, IL|*|USA|*||*|
32|*|Watauga, Texas|*|USA|*|32.472069|*|-94.09556
382|*|Central Utah|*|USA|*||*|
124|*|Reminiscing|*|USA|*||*|
97|*|LOWER HUDSON VALLEY, NEW YORK|*|USA|*|43.743998|*|-75.89354
125|*|Brisbane, QLD|*|Australia|*||*|
459|*|Liberty, MO|*|USA|*|39.282869|*|-94.408998
851|*|The South|*|USA|*||*|
110|*|Buffalo,New York|*|USA|*||*|
195|*|Europe|*|Italy|*||*|
91|*|NORTHRIDGE|*|USA|*||*|
101|*|PHX|*|USA|*|33.276539|*|-112.18717
194|*|_STERSUND|*|Sweden|*||*|
174|*|Windsor, Ontario|*|Canada|*||*|
27|*|arizona|*|USA|*|33.466393|*|-112.0008
73|*|Jersey City/NYC|*|USA|*|40.73235|*|-74.075391
208|*|Ohio....The Diecast State....|*|USA|*||*|
56|*|Enfield|*|USA|*|41.791776|*|-72.718832
16|*|BUCKLEY MICHIGAN|*|USA|*||*|
20|*|Grand Rapids,Mi|*|USA|*||*|
97|*|FACTORY DIRECT|*|USA|*||*|
420|*|Windsor ,VT|*|USA|*||*|
216|*|Houston, TX|*|USA|*|29.83399|*|-95.434241
27|*|WINCHESTER OR|*|USA|*|43.333141|*|-123.325617
15|*|Lodi, NJ|*|USA|*||*|
6|*|DEACON JONE'S LOCKER|*|USA|*||*|
104|*|Maplewood NJ|*|USA|*||*|
367|*|Hixson|*|USA|*||*|
63|*|MAINE VACATION LAND|*|USA|*||*|
60|*|Western, MA|*|USA|*|42.364807|*|-71.896868
9|*|Girard, Ks USA|*|USA|*|37.506616|*|-94.86078
141|*|PayPal|*|USA|*||*|
188|*|Manalapan, NJ|*|USA|*|39.707575|*|-74.25933
97|*|BEECH_BUM|*|USA|*||*|
96|*|Bushnell, Fl|*|USA|*|28.663132|*|-82.14042
113|*|SALT LAKE CITY|*|USA|*|40.725946|*|-111.93942
96|*|Jewels Boutique|*|USA|*||*|
68|*|BAKERSFIELD, CA|*|USA|*|35.294405|*|-118.905173
320|*|BRAIN CENTRAL DALLAS, TX|*|USA|*||*|
132|*|Top name brands! **OHIO**|*|USA|*||*|
212|*|GUCCI REVERSIBLE BELT, XMAS SALE!!|*|USA|*||*|
156|*|Broward County, FL|*|USA|*||*|
272|*|san pedro,ca|*|USA|*|33.786594|*|-118.298662
72|*|Mn|*|USA|*|44.649263|*|-93.15222
48|*|Mid-Missouri|*|USA|*||*|
126|*|SPARTA, TN|*|USA|*||*|
18|*|Ships In 24 hours! Xmas Sale! Hurry|*|USA|*||*|
147|*|Paris, France|*|France|*||*|
247|*|Independence MO|*|USA|*||*|
9|*|Marshfield, MA|*|USA|*|42.109763|*|-70.69172
153|*|virginia|*|USA|*|38.765619|*|-77.820293
32|*|Stockton, CA 95219|*|USA|*||*|
229|*|BRITANNIA SAFE WORLD AIRMAIL|*|United Kingdom|*||*|
228|*|Bronx, NY|*|USA|*||*|
84|*|SNOW COUNTRY!!! NE Washington|*|USA|*||*|
143|*|happy holidays !!|*|USA|*||*|
180|*|THE BIG APPLE|*|USA|*||*|
271|*|Loveland Ohio|*|USA|*||*|
135|*|Black Hills|*|USA|*|44.173449|*|-103.33329
43|*|Great shoes and clothing deals in Maryland!!|*|USA|*||*|
34|*|BRAZIL|*|Brazil|*||*|
177|*|SYCAMORE CANYON, ARIZONA|*|USA|*|33.276539|*|-112.18717
65|*|cornerantiques.com|*|USA|*||*|
277|*|Vancouver, Eh|*|Canada|*||*|
50|*|Mooresville|*|USA|*||*|
739|*|SUNNY SAN DIEGO|*|USA|*|32.751575|*|-117.191848
210|*|Eagle Mountain, UT|*|USA|*|40.881951|*|-109.46319
178|*|Troon, Scotland.|*|United Kingdom|*||*|
399|*|Kaneohe, Hawaii|*|USA|*|21.501854|*|-157.87926
45|*|A WONDERFUL HOLIDAY GIFT !!!|*|USA|*||*|
113|*|Mayberry, NC|*|USA|*|34.735024|*|-79.32836
100|*|Land of Enchantment|*|USA|*||*|
74|*|N GA Mountains|*|USA|*||*|
47|*|Galveston, Texas|*|USA|*|29.330501|*|-94.800238
51|*|NOTRE DAME|*|USA|*||*|
25|*|The HOLIDAYS will be here SOON!!|*|USA|*||*|
848|*|Sunshine State|*|USA|*||*|
342|*|Potomac, MD|*|USA|*|39.143979|*|-77.207617
178|*|OK|*|USA|*||*|
86|*|The Beautiful Hills of East Tennesse|*|USA|*||*|
10|*|Middletown, PA|*|USA|*||*|
107|*|Mankato, MN|*|USA|*||*|
657|*|MISSISSIPPI|*|USA|*||*|
30|*|Land of the Free|*|USA|*||*|
116|*|Upper Peninsula of Michigan|*|USA|*||*|
59|*|Jax. Fl.|*|USA|*||*|
177|*|Florence, AL 35633|*|USA|*||*|
11|*|cleveland,oh|*|USA|*|41.685744|*|-81.672797
715|*|Scottsdale, Arizona|*|USA|*|33.672973|*|-111.889286
66|*|Larchmont|*|USA|*|40.933089|*|-73.75615
449|*|Indianapolis. IN|*|USA|*|39.779492|*|-86.132837
199|*|BEDFORD|*|USA|*|42.942551|*|-71.51993
128|*|Moose Jaw ,Sask.|*|Canada|*||*|
158|*|Charleston, WV|*|USA|*|38.296818|*|-81.554655
204|*|Acton , Maine|*|USA|*|43.548123|*|-70.93189
96|*|Midlothian, Texas|*|USA|*|32.484094|*|-96.98672
235|*|Season's Greetings|*|USA|*||*|
463|*|NEBRASKA|*|USA|*|41.47502|*|-96.34446
48|*|BILLPOINT FAST SHIPPING 2-3 DAY DELIVERY|*|USA|*||*|
57|*|Torrington, CT.|*|USA|*|41.820274|*|-73.11787
111|*|OREGON ~~ WE KNOW HOW TO DO SNOW RIGHT|*|USA|*||*|
19|*|South Daytona, FL|*|USA|*|26.663097|*|-80.71827
102|*|BID NOW, ON SALE FOR THE HOLIDAYS! :)|*|USA|*||*|
189|*|Nova Scotia , (Shipping Worldwide!)|*|Canada|*||*|
211|*|Sunnyvale, SF Bay Area|*|USA|*||*|
65|*|LOTS AND LOTS OF GIRLS CLOTHING, OHIO|*|USA|*||*|
102|*|SANTAS HELPER|*|USA|*||*|
162|*|OH|*|USA|*||*|
685|*|eToyBugs|*|USA|*||*|
18|*|Prince Edward Island|*|Canada|*||*|
197|*|Where the West Begins|*|USA|*||*|
147|*|Peachy Lanta!|*|USA|*||*|
13|*|Wrexham , North Wales|*|United Kingdom|*||*|
186|*|Kissimmee|*|USA|*||*|
61|*|Fresno California|*|USA|*|36.746375|*|-119.639658
241|*|!!!BILLPOINT / PAYPAL ONLY!!!|*|Canada|*||*|
151|*|Heart Of Dixie|*|USA|*||*|
517|*|Lancaster, CA|*|USA|*|33.786594|*|-118.298662
251|*|The Great Pacific Northwest|*|USA|*||*|
229|*|ARIZONA, PLEASE VIEW MY OTHER AUCTIONS|*|USA|*||*|
134|*|GET THIS BRAND NEW DVD TODAY!|*|USA|*||*|
239|*|CNY|*|USA|*||*|
14|*|Abyss Records|*|USA|*||*|
11|*|wilkes-barre,pa.|*|USA|*||*|
72|*|central,n.j.|*|USA|*|40.832421|*|-74.00399
238|*|Northeast PA|*|USA|*||*|
173|*|Franklin, TN.|*|USA|*|35.97706|*|-86.89653
377|*|VIEW MY OTHER CLASSIC & OUT OF PRINT MOVIES|*|USA|*||*|
91|*|Bloomington, IN|*|USA|*|39.173234|*|-86.501543
24|*|Bentonville, AR|*|USA|*||*|
0|*|Wilton, CA Boy/Girl Twins|*|USA|*|38.382367|*|-121.23708
132|*|Avon, Colorado|*|USA|*|39.63298|*|-106.51534
88|*|Goshen, IN|*|USA|*||*|
10|*|Davis, CA|*|USA|*|38.619545|*|-121.961532
825|*|staten island|*|USA|*||*|
171|*|Kenner,La.|*|USA|*||*|
58|*|the lockerroom|*|USA|*||*|
95|*|MIDDLESEX COUNTY, NJ|*|USA|*|40.574552|*|-74.50187
800|*|Vernon Hills, Illinois USA|*|USA|*||*|
775|*|western|*|USA|*||*|
96|*|kansas city, mo|*|USA|*|39.035038|*|-94.356728
182|*|BEAUTIFUL COLORADO MTNS|*|USA|*||*|
67|*|Branson, MO.|*|USA|*||*|
128|*|Western Kentucky|*|USA|*||*|
87|*|BRITISH COLUMBIA|*|Canada|*||*|
27|*|Rainy Northwest|*|USA|*||*|
62|*|Children's Closet|*|USA|*||*|
32|*|ny|*|USA|*||*|
61|*|Hollywood, CA|*|USA|*|36.85443|*|-121.411909
55|*|FALLBROOK, CA|*|USA|*||*|
551|*|Wichita, KS|*|USA|*||*|
248|*|Woods and Water|*|USA|*||*|
447|*|Scotland|*|United Kingdom|*||*|
202|*|Chicago|*|USA|*||*|
111|*|Southeastern Louisiana|*|USA|*||*|
354|*|NORTHERN NEW YORK|*|USA|*||*|
45|*|Kernersville Cry Baby Auctions.Com|*|USA|*||*|
54|*|THOUSAND OAKS, CA|*|USA|*|34.190804|*|-118.83704
59|*|Morgan Hill, CA|*|USA|*|37.225787|*|-121.617894
243|*|Washington state|*|USA|*|47.751471|*|-122.20257
38|*|Check out my other BUY IT NOW! ASM auctions!!|*|USA|*||*|
179|*|University of Wisconsin-Milwaukee|*|USA|*||*|
215|*|Fort Payne, AL 35967|*|USA|*||*|
19|*|MILLBURN, NJ 07041|*|USA|*||*|
260|*|Asia, Singapore|*|Singapore|*||*|
102|*|Northampton - Rose of the County Shires|*|United Kingdom|*||*|
26|*|fayetteville ga|*|USA|*|33.40147|*|-84.46271
71|*|Hunderd Aker Woods in the South|*|USA|*||*|
132|*|Sykesville, MD|*|USA|*||*|
206|*|C.B.,IA 51501|*|USA|*||*|
215|*|Decatur, Illinois|*|USA|*||*|
595|*|Carrollton,TX|*|USA|*|32.959222|*|-96.853877
277|*|kniferoll pa|*|USA|*|40.677386|*|-76.62897
76|*|South Central Penna|*|USA|*||*|
90|*|Happy to combine shipping!|*|USA|*||*|
201|*|The Berkshires, MA|*|USA|*|42.601684|*|-71.22071
602|*|illinois|*|USA|*|42.069327|*|-87.98464
7|*|West Central Ohio O|*|USA|*||*|
188|*|MAYFIELD KY.|*|USA|*|36.733761|*|-88.63449
310|*|JAPAN|*|Japan|*||*|
103|*|BID WITH CONFIDENCE! WE ARE EBAY POWERSELLERS|*|USA|*||*|
72|*|Virginia Beach, VA|*|USA|*|36.843073|*|-76.154882
307|*|ISLAMORADA|*|USA|*||*|
223|*|ORLANDO,FL.|*|USA|*||*|
11|*|Lake Oswego, OR|*|USA|*|45.41387|*|-122.72492
719|*|DAYTONA BCH FL|*|USA|*|29.022729|*|-81.172169
54|*|ROANOKE|*|USA|*||*|
40|*|Joplin ,MO|*|USA|*|37.047161|*|-94.51124
221|*|dowrycostumes.com Sioux City, Iowa|*|USA|*||*|
110|*|M_nchen|*|Germany|*||*|
108|*|Tulsa Oklahoma|*|USA|*||*|
41|*|Fair Lawn, NJ|*|USA|*|40.933943|*|-74.11671
265|*|Middle of America|*|USA|*||*|
149|*|Central Montana - Big Sky Country|*|USA|*|38.129238|*|-90.74342
134|*|Showme State|*|USA|*||*|
6|*|West Columbia, S.C.|*|USA|*|34.954729|*|-82.09312
73|*|Baltimore MD|*|USA|*|39.284707|*|-76.620489
43|*|vancouver, wa|*|USA|*|45.801586|*|-122.520347
364|*|Windy & Wet, OR|*|USA|*|43.333141|*|-123.325617
129|*|clayton|*|USA|*|35.635275|*|-78.4489
50|*|Space Coast|*|USA|*||*|
44|*|A GREAT GIFT FROM ROXY!|*|USA|*||*|
262|*|Chicken country!|*|USA|*||*|
146|*|Lake Elizabeth CA|*|USA|*||*|
293|*|Langhorne, PA|*|USA|*||*|
7|*|Louisville, KY. U.S.A|*|USA|*|38.190568|*|-85.55348
125|*|Combine and save on flat $2.00 shipping|*|USA|*||*|
51|*|SILVER SPRING, MD|*|USA|*||*|
307|*|TN|*|USA|*||*|
106|*|Coldest spot in the nation|*|USA|*||*|
208|*|THE COUNTRY|*|USA|*||*|
61|*|Augusta, Ga. I Combine Shipping!!|*|USA|*|33.386041|*|-82.090996
289|*|Northern CA|*|USA|*|37.571581|*|-122.0509
110|*|See My Other Auctions!!!|*|USA|*||*|
194|*|MC Ia|*|USA|*||*|
249|*|mi|*|USA|*||*|
67|*|Somerville N.J.|*|USA|*||*|
73|*|I Love NY!|*|USA|*||*|
170|*|The Sixties|*|USA|*||*|
34|*|Athens|*|Greece|*||*|
137|*|Berlin,NJ|*|USA|*||*|
91|*|DS9|*|USA|*||*|
120|*|Belmont, NC|*|USA|*||*|
52|*|West Palm Beach|*|USA|*|26.715067|*|-80.03937
